Date,Close,High,Low,Open,Volume,Return,Close_SMA_5,Close_STD_5,Volume_SMA_5,Momentum_5,Close_SMA_10,Close_STD_10,Volume_SMA_10,Momentum_10,Close_SMA_20,Close_STD_20,Volume_SMA_20,Momentum_20,Close_SMA_50,Close_STD_50,Volume_SMA_50,Momentum_50,Close_EMA_5,Close_EMA_10,Close_EMA_20,HL_PCT,OC_PCT,TrueRange,ATR_14,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,Volume_Change,Volume_MA_Ratio,DayOfWeek,Month,DayOfMonth,Quarter,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4
2010-03-31,7.071996212005615,7.120447619759617,7.055746098103711,7.086742816704154,430659600,-0.003603970387031752,6.986469841003418,0.11024532079363794,536374720.0,0.024545344455298546,6.891945838928223,0.13704203226730935,524006000.0,0.048545562509778595,6.788032460212707,0.1728294914531286,533274000.0,0.12262954041380536,6.344548845291138,0.40163966733584877,642143208.0,0.09282004739835514,7.004530951448836,6.917809636681298,6.766473268428713,0.9148975722875428,0.20852110573114707,0.06470152165590637,0.11624735899753137,7.097575664520264,6.9934515953063965,6.948611259460449,6.820714473724365,6.9025702476501465,67.19780118912945,0.19269223606178532,0.1772038290938331,0.015488406967952228,6.788032460212707,7.133691443118964,6.44237347730645,0.10184364465912575,-0.18328952608522497,0.8075765928959596,2,3,31,1,0,0,1,0,0
2010-04-01,7.101187705993652,7.184245545236783,7.004286491750364,7.144522685016904,603145200,0.004127758713795782,7.042564487457275,0.06813300042886034,548546880.0,0.04112079949245229,6.9260118961334225,0.1429572538477413,550109560.0,0.050389646443647074,6.826040840148925,0.15163738855912534,545129200.0,0.11988096329373188,6.359138250350952,0.41565115848104606,641963056.0,0.11448565608428396,7.036749869630442,6.951151103828999,6.798350833911089,2.5342106269705615,0.6102497331069747,0.17995905348641816,0.12430805730143822,7.071996212005615,7.097575664520264,6.9934515953063965,6.948611259460449,6.820714473724365,67.04266885082247,0.1956046764993209,0.18088399857493065,0.014720677924390246,6.826040840148925,7.129315617267176,6.522766063030675,0.08885817832629142,0.4005149310499523,1.1064261463154057,3,4,1,2,0,0,0,1,0
2010-04-05,7.177022457122803,7.177624342886602,7.0650741158136245,7.071394318126411,684507600,0.010679164425571042,7.0882467269897464,0.06592765827366853,557273360.0,0.03287148886784741,6.974883890151977,0.13603382856483723,562615760.0,0.07307084853711787,6.8554422616958615,0.16003159001217918,534373560.0,0.0892440376485315,6.37744722366333,0.4311395251848477,643490120.0,0.1462010504229838,7.083507398794563,6.99221862260969,6.83441479802649,1.5682022418820365,-1.4717543330460308,0.11255022707297702,0.11869793019118838,7.101187705993652,7.071996212005615,7.097575664520264,6.9934515953063965,6.948611259460449,76.88053560463686,0.201706885747015,0.18504857600934752,0.016658309737667493,6.8554422616958615,7.17550544172022,6.535379081671503,0.09337491814720145,0.13489687060429234,1.2809533465690182,0,4,5,2,1,0,0,0,0
2010-04-06,7.208620071411133,7.229685266675465,7.132182197041003,7.168294534341066,447017200,0.0044026076938035175,7.131280422210693,0.05837369899252085,538527920.0,0.030767135966043524,7.019392395019532,0.13195159518299926,561675520.0,0.06580657114650634,6.886227989196778,0.1659812752828369,535229940.0,0.09339047071438,6.402599430084228,0.44229344143451527,634795112.0,0.21132721568260426,7.125211623000086,7.031564340573588,6.870053395491694,1.3525899363340228,-0.5594071635151779,0.09750306963446143,0.12035308585593414,7.177022457122803,7.101187705993652,7.071996212005615,7.097575664520264,6.9934515953063965,77.24792365980637,0.20670977235727594,0.18938081527893322,0.017328957078342727,6.886227989196778,7.2181905397624515,6.554265438631104,0.09641346498735211,-0.34695071318419257,0.8351872094449724,1,4,6,2,0,1,0,0,0
2010-04-07,7.240521430969238,7.280245094548586,7.182139305539531,7.2089228247898225,628502000,0.004425446096767427,7.159869575500489,0.07131066506974015,558766320.0,0.02014008348844243,7.056227111816407,0.13758145860699478,564282600.0,0.05359980027746336,6.912680339813233,0.1783604255350428,520642080.0,0.07882724112897632,6.425187721252441,0.4557385741857613,626051160.0,0.18481341955942288,7.1636482256564715,7.069556538827343,6.905336065537174,1.354954749383597,-0.4364134058669018,0.09810578900905487,0.12052514116544424,7.208620071411133,7.177022457122803,7.101187705993652,7.071996212005615,7.097575664520264,78.99364357759367,0.21081858374194695,0.19366836897153597,0.017150214770410982,6.912680339813233,7.269401190883318,6.555959488743147,0.10320768024396267,0.40599064197082346,1.2071671194921472,2,4,7,2,0,0,1,0,0
2010-04-08,7.220958709716797,7.26880741855395,7.163479829465151,7.23570450790237,572989200,-0.002701838733432549,7.189662075042724,0.054573420667207426,587232240.0,0.021063712881844943,7.088065958023071,0.13488549297482127,561803480.0,0.04612607342533592,6.935416054725647,0.18746090176669103,519480640.0,0.06720335101663921,6.445657339096069,0.4681189922671669,600168744.0,0.16514474473559515,7.182751720343247,7.097084206261789,6.935395364982853,1.4586371882595894,0.20420831607485435,0.10532758908879902,0.12291113028504018,7.240521430969238,7.208620071411133,7.177022457122803,7.101187705993652,7.071996212005615,76.80428826418017,0.210074688017583,0.1969496327807454,0.013125055236837602,6.935416054725647,7.310337858259029,6.5604942511922655,0.10811804240004255,-0.08832557414296216,1.1030039541030827,3,4,8,2,0,0,0,1,0
2010-04-09,7.276330947875977,7.279341180177544,7.236306751334545,7.2654978080848815,334182800,0.007668266830645143,7.224690723419189,0.03695193322894242,533439760.0,0.02466393639116138,7.133627605438233,0.10901331163940187,540993320.0,0.06679893666664927,6.959927368164062,0.19862728808733895,515904760.0,0.07223971511632676,6.466066837310791,0.4817231164325835,572401032.0,0.1631231448866004,7.213944796187491,7.129674522918913,6.967865420496484,0.5914303397038452,-0.1488819003519528,0.05838247046074674,0.11846161490487102,7.220958709716797,7.240521430969238,7.208620071411133,7.177022457122803,7.101187705993652,84.91754409908413,0.21151500879304397,0.19986270798320513,0.01165230080983884,6.959927368164062,7.35718194433874,6.562672791989384,0.11415480511816563,-0.4167729513924521,0.6477606448135892,4,4,9,2,0,0,0,0,1
2010-04-12,7.291378974914551,7.314851718156063,7.27693371532847,7.288670086949226,333026400,0.0020680789736435834,7.247562026977539,0.03543077095174248,463143520.0,0.01593369931262445,7.167904376983643,0.09767326180703212,510208440.0,0.049328952600050435,6.983535885810852,0.20882054142072237,511739900.0,0.06924122418163825,6.491947336196899,0.4907046017458008,555591512.0,0.21576597574547218,7.239756189096511,7.159075332372665,6.998676235202966,0.5200388425570363,-0.037151929348951195,0.03852077028008605,0.10863824640844541,7.276330947875977,7.220958709716797,7.240521430969238,7.208620071411133,7.177022457122803,83.75652659704556,0.2114334502037547,0.20217685642731506,0.009256593776439642,6.983535885810852,7.401176968652297,6.5658948029694075,0.11960734208869969,-0.0034603815636232715,0.6507727851590231,0,4,12,2,1,0,0,0,0
2010-04-13,7.295589447021484,7.306724733473858,7.255865797227144,7.278436911167699,306210800,0.0005774589582325795,7.26495590209961,0.032782544268520696,434982240.0,0.012064635776168231,7.1981181621551515,0.08340101956475428,486755080.0,0.043202966031518075,7.0115077018737795,0.21139201512129363,502375300.0,0.08304982247492809,6.522263622283935,0.4926284531853638,536796680.0,0.26226181242954927,7.258367275071502,7.183896080490632,7.026953683947587,0.6971189458512853,-0.23510829355657287,0.05085893624671378,0.10221110897439122,7.291378974914551,7.276330947875977,7.220958709716797,7.240521430969238,7.208620071411133,81.25245488985904,0.20929593113288458,0.20360067136842896,0.005695259764455618,7.0115077018737795,7.434291732116367,6.588723671631192,0.12059718058345736,-0.08052094368494511,0.6095259858516133,1,4,13,2,0,1,0,0,0
2010-04-14,7.39369535446167,7.39730666847978,7.344944222388529,7.381357100025964,404076400,0.013447290058274719,7.2955906867980955,0.062416211600671796,390097120.0,0.02115509565889484,7.227730131149292,0.09543731382006446,474431720.0,0.04172124454011317,7.043467020988464,0.21868460709655813,500233720.0,0.0946310656966296,6.552935009002685,0.498270216233292,529880680.0,0.26169562413671743,7.303476634868225,7.22204140303082,7.061881462091786,0.7082039978784599,-0.16687534235854867,0.10171722145829598,0.10369430731082689,7.295589447021484,7.291378974914551,7.276330947875977,7.220958709716797,7.240521430969238,82.95606387172413,0.21306221016224214,0.2054929791271916,0.007569231035050528,7.043467020988464,7.48083623518158,6.606097806795348,0.12419145653406825,0.31960205191978863,0.8077752135541763,2,4,14,2,0,0,1,0,0
2010-04-15,7.490897178649902,7.494207147729922,7.3882776905565155,7.396402744542454,376784800,0.013146582260733286,7.349578380584717,0.0916303337284191,350856240.0,0.03738263571149725,7.2696202278137205,0.11026763761941163,469044240.0,0.05923376569873562,7.080783033370972,0.22845533419575648,496525120.0,0.11065486468393182,6.584870309829712,0.5062899436870164,523449528.0,0.2709075745429679,7.365950149462118,7.270924271325199,7.102740101763987,1.4141090799553366,-1.2614568302548725,0.1059294571734064,0.10111479447688547,7.39369535446167,7.295589447021484,7.291378974914551,7.276330947875977,7.220958709716797,94.06388828798325,0.22133893087362377,0.20866216947647806,0.012676761397145714,7.080783033370972,7.537693701762485,6.623872364979459,0.12905653689377075,-0.06754069279967845,0.7588433793641699,3,4,15,2,0,0,0,1,0
2010-04-16,7.445157051086426,7.557707285915828,7.359390332798962,7.480366165316401,750545600,-0.0061060947003573895,7.383343601226807,0.08895802025131515,434128800.0,0.023202092430901766,7.304017162322998,0.10543177785613206,483784280.0,0.048438283753920564,7.11501452922821,0.22923369278185832,516946920.0,0.10126871819026473,6.61386251449585,0.5133107732975125,526153880.0,0.24178115480778617,7.392352450003554,7.3026029585545125,7.135351239794696,2.663704093225628,0.47291298206848453,0.1983169531168656,0.10388782142917855,7.490897178649902,7.39369535446167,7.295589447021484,7.291378974914551,7.276330947875977,86.6016646514636,0.22165237503418833,0.21126021058802014,0.010392164446168195,7.11501452922821,7.573481914791927,6.656547143664493,0.12887321134211324,0.991974198534548,1.4518813653053586,4,4,16,2,0,0,0,0,1
2010-04-19,7.435227870941162,7.459904390462339,7.275731313982625,7.434024099082274,566924400,-0.0013336428066100803,7.412113380432129,0.07373957797810768,480908400.0,0.019728626988325892,7.329837703704834,0.10245016640723346,472025960.0,0.03597667631123325,7.152360796928406,0.2165485481943619,517320860.0,0.11167637111395834,6.646977558135986,0.5117899544738057,522339328.0,0.28648830294018235,7.406644256982758,7.326716578988448,7.163910918951502,2.4770333831934153,-0.016190113871195014,0.1841730764797136,0.11065882113822255,7.445157051086426,7.490897178649902,7.39369535446167,7.295589447021484,7.291378974914551,84.33142667415694,0.21857992660100045,0.2127241537906162,0.005855772810384241,7.152360796928406,7.5854578933171295,6.719263700539682,0.12110605398282426,-0.24465029173443964,1.0958854433204182,0,4,19,2,1,0,0,0,0
2010-04-20,7.360593795776367,7.50082996818253,7.311541310081794,7.479463424784002,738326400,-0.010037900177408798,7.425114250183105,0.049953550714043914,567331520.0,0.008910088653826476,7.345035076141357,0.09333747068371863,501156880.0,0.021082221404336687,7.1822137355804445,0.20069926978939936,531416200.0,0.08827614125361372,6.676547555923462,0.5094014257047613,520099720.0,0.25135604988632543,7.3912941032472945,7.332876072949887,7.182642621506251,2.571649290161251,1.61494618920343,0.18928865810073603,0.11323819951887007,7.435227870941162,7.445157051086426,7.490897178649902,7.39369535446167,7.295589447021484,71.42158092555813,0.2077280829253736,0.2117249396175677,-0.003996856692194101,7.1822137355804445,7.583612275159243,6.780815196001646,0.11177571549849152,0.30233660784400884,1.3893562145828449,1,4,20,2,0,1,0,0,0
2010-04-21,7.800863742828369,7.831860460868237,7.69583667585472,7.788224140566449,982391200,0.05981446052689887,7.506547927856445,0.17104439762350726,682994480.0,0.05506967339694313,7.401069307327271,0.16460905591506442,536545800.0,0.07738977326445418,7.228648209571839,0.23042339638141873,550414200.0,0.1351376499324104,6.715729465484619,0.51913330705792,530182128.0,0.3353600124593137,7.527817316440987,7.417964740200519,7.241520823536929,1.7437015886679077,-0.16202824044376457,0.47126666509186954,0.14227856690715315,7.360593795776367,7.435227870941162,7.445157051086426,7.490897178649902,7.39369535446167,85.43008534487953,0.23197990393664725,0.21577593248138363,0.016203971455263616,7.228648209571839,7.689495002334676,6.767801416809001,0.12750566341092817,0.33056491004520483,1.7848216851963485,2,4,21,2,0,0,1,0,0
2010-04-22,8.019041061401367,8.027467461786438,7.709979563470833,7.771371105547725,793424800,0.027968353988182093,7.612176704406738,0.2844476303451843,766322480.0,0.07050475666075728,7.480877542495728,0.24258354553019867,558589360.0,0.11052304600643126,7.284471750259399,0.27766626687761997,560196420.0,0.16174711356705185,6.75802900314331,0.5374890253828276,533392888.0,0.35822389781064334,7.691558564761114,7.527251344055219,7.315570370000209,3.959175366289024,-3.0885233528204563,0.31748789831560487,0.15210205582352362,7.800863742828369,7.360593795776367,7.435227870941162,7.445157051086426,7.490897178649902,87.69153408196402,0.2657414312369264,0.22576903223249217,0.03997239900443422,7.284471750259399,7.839804284014639,6.7291392165041595,0.15247022784746597,-0.19235351456731287,1.416333221122691,3,4,22,2,0,0,0,1,0
2010-04-23,8.150248527526855,8.190874607669185,8.034990226339765,8.064782363676516,796955600,0.01636198955970425,7.753194999694824,0.3485099503051321,775604480.0,0.09470471497139732,7.568269300460815,0.3090246307491328,604866640.0,0.12010415495270776,7.350948452949524,0.31714085663352964,572929980.0,0.19492592145944432,6.8035967159271244,0.5570511310310766,541924768.0,0.38801751378024174,7.8444552190163614,7.64052355923188,7.3950635278598895,1.9126334712730797,-1.0486326099343377,0.171833546267818,0.15633657862315514,8.019041061401367,7.800863742828369,7.360593795776367,7.435227870941162,7.445157051086426,88.22694296908098,0.29963107036553716,0.2405414398591012,0.05908963050643595,7.350948452949524,7.985230166216583,6.716666739682465,0.1725713946511372,0.004450075167804268,1.391017450334856,4,4,23,2,0,0,0,0,1
2010-04-26,8.11022663116455,8.199303330937964,8.070803507688616,8.181849443946845,479068800,-0.004910512388319632,7.888194751739502,0.32445360511489424,758033360.0,0.09078386996872845,7.650154066085816,0.33490701017754027,619470880.0,0.1123035380642241,7.409029221534729,0.3447461886388026,564839660.0,0.16717230657026283,6.846227350234986,0.5739398811755405,540499232.0,0.3565212384010761,7.933045689732426,7.725924117765093,7.463174299603191,1.5844171697443201,0.8831172794490711,0.1284998232493475,0.15855063245278986,8.150248527526855,8.019041061401367,7.800863742828369,7.360593795776367,7.435227870941162,85.18100633583576,0.31957555293180917,0.2563482624736428,0.06322729045816639,7.409029221534729,8.098521598812333,6.7195368442571235,0.18612219135904046,-0.3988764242324164,0.8481500750142085,0,4,26,2,1,0,0,0,0
2010-04-27,7.885723114013672,8.060265893294067,7.839981422606022,8.043112558119835,709343600,-0.027681534359125792,7.993220615386963,0.14796261991932755,752236800.0,0.07134333625890799,7.709167432785034,0.3170025029610563,659784160.0,0.08088910036366115,7.453642797470093,0.34586836844984364,573269620.0,0.12758671545051037,6.883338737487793,0.5800537438848942,541576728.0,0.30771509967184474,7.917271497826175,7.75497848071938,7.50341704383276,2.7934593632457005,1.9958783973338827,0.27024520855852874,0.17084630527775227,8.11022663116455,8.150248527526855,8.019041061401367,7.800863742828369,7.360593795776367,71.88630842043628,0.31365057291406817,0.2678087245617279,0.045841848352340286,7.453642797470093,8.14537953436978,6.761906060570405,0.1856103802383651,0.48067166970589614,1.2373647150532763,1,4,27,2,0,1,0,0,0
2010-04-28,7.872483253479004,7.944707111131924,7.716297564178301,7.922137607632253,758402400,-0.0016789659417713043,8.00754451751709,0.12661182888297673,707439040.0,0.009180971878463673,7.757046222686768,0.2997482131936199,695216760.0,0.06475623839822031,7.49238817691803,0.347282159924927,584824240.0,0.10917919379604357,6.91836766242981,0.5859338718884324,545870024.0,0.2861355429277437,7.902342083043785,7.776342984857493,7.5385662066562125,2.901365929901271,0.6307330553076252,0.22840954695362292,0.17963787369666825,7.885723114013672,8.11022663116455,8.150248527526855,8.019041061401367,7.800863742828369,72.19600313199541,0.3043779578385539,0.2751225712170931,0.02925538662146082,7.49238817691803,8.186952496767884,6.797823857068176,0.18540532162751897,0.06916084109308951,1.2968039765246393,2,4,28,2,0,0,1,0,0
2010-04-29,8.084342956542969,8.125269572207047,7.884822289941693,7.915216308874787,558840800,0.026911419972896145,8.02060489654541,0.13137273600911287,660522240.0,0.008143354628263877,7.816390800476074,0.29994647134228625,713422360.0,0.0792222565254892,7.543005514144897,0.35643939721401013,591233300.0,0.14314865480538086,6.958145380020142,0.596346184611958,548318904.0,0.3262898670901424,7.963009040876846,7.832342979709397,7.590544944740666,2.974234066489615,-2.092027126722784,0.25278631872804347,0.19352386285861803,7.872483253479004,7.885723114013672,8.11022663116455,8.150248527526855,8.019041061401367,74.8749298315252,0.31054488293448035,0.28220703356057053,0.028337849373909818,7.543005514144897,8.255884308572918,6.830126719716877,0.18901717441176633,-0.26313418839391856,0.9452119831545348,3,4,29,2,0,0,0,1,0
2010-04-30,7.85714054107666,8.142427249402992,7.854432456091829,8.104509238099064,542463600,-0.028104005073464222,7.961983299255371,0.12426368051110484,609623840.0,-0.035963073452330296,7.857589149475098,0.27009956520325096,692614160.0,0.055335768898268745,7.580803155899048,0.3470807913638825,588199220.0,0.1064544223278252,6.9931503200531,0.5967275578283562,550711672.0,0.28660185253723647,7.9277195409434515,7.8368516272307165,7.615935001534569,3.665389358960086,3.148329799233898,0.28799479331116284,0.21134343593226637,8.084342956542969,7.872483253479004,7.885723114013672,8.11022663116455,8.150248527526855,65.40490178155953,0.29371313716976566,0.28450825428240956,0.009204882887356103,7.580803155899048,8.274964738626814,6.886641573171283,0.18313668577124295,-0.029305662721834214,0.922244677577097,4,4,30,2,0,0,0,0,1
2010-05-03,8.015430450439453,8.061474311934688,7.911005274038108,7.939895792179695,454342000,0.020145994402831713,7.943024063110352,0.10105579957974917,604678480.0,-0.011688474938644888,7.915609407424927,0.22838692788689421,681355920.0,0.07803427004112096,7.62272355556488,0.34637613212671586,576690940.0,0.1168183600268069,7.032079401016236,0.5986939987492821,551489120.0,0.32072196679239373,7.956956510775453,7.869320504177759,7.653982187144559,1.8772421372370673,-0.9423655875601388,0.20433377085802817,0.22230592411878883,7.85714054107666,8.084342956542969,7.872483253479004,7.885723114013672,8.11022663116455,68.08297573437953,0.2898058289879497,0.28556776922351756,0.004238059764432145,7.62272355556488,8.315475819818312,6.929971291311448,0.18175977633288207,-0.1624470287038614,0.7878431383021207,0,5,3,2,1,0,0,0,0
2010-05-04,7.784611701965332,7.923343551359655,7.726531737490937,7.911306640243074,723819600,-0.0287968001096518,7.922801780700683,0.12310104831162857,607573680.0,-0.012822084999238093,7.958011198043823,0.13357654927738727,679905240.0,0.05760648093802878,7.651523137092591,0.3338523020160969,590531060.0,0.07990317492782562,7.067144432067871,0.5901690993583127,558154240.0,0.29068924905122495,7.89950824117208,7.8539189037755,7.666423093317965,2.5282161963072576,1.6275049177566094,0.2888987129485159,0.23567603065380455,8.015430450439453,7.85714054107666,8.084342956542969,7.872483253479004,7.885723114013672,59.206280580039554,0.26502902550297325,0.2814600204794087,-0.016430994976435465,7.651523137092591,8.319227741124784,6.983818533060397,0.17452854603427537,0.5931161988105875,1.2257096180512503,1,5,4,2,0,1,0,0,0
